8;;;;;;;;SH;SH;SH;SH.O;SH;SH.P;SH;SH;;;;;;;;;;;;;;;;;FIN
;;;;;;;;SH;SH.P;SH;SH;SH;SH;SH;SH.P;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH.P;SH.P;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH.P;SH;SH;SH;SH.R;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH.P;SH;SH.P;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH.P;SH;SH;SH;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH.P;SH;SH;SH.F;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH;SH;SH;SH.P;SH.P;SH.P;;;;;;;;;;;;;;;;;
SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH;SH.R;SH;SH;SH.P;SH.P;SH.P;SH.P;SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH.P;SH;SH;SH;SH;SH;
SH;SH.P;SH.P;SH.P;SH;SH.F;SH;SH.P;SH.P;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH.P;SH.P;SH;SH;SH;SH.P;SH;SH.O;SH.P;SH;SH;
SH;SH;SH;SH.P;SH;SH;SH;SH;SH;SH;SH.P;SH.P;SH.P;SH;SH;SH;SH;SH;SH;SH.R;SH;SH;SH.P;SH;SH;SH.P;SH.P;SH;SH;SH;SH.P;SH;
SH;SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH.P;SH;SH;SH;SH;SH.P;SH.P;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH;
SH.P;SH;SH.P;SH;SH.R;SH;SH;SH.O;SH;SH;SH.P;SH;SH.O;SH;SH.P;SH.P;SH.P;SH.O;SH;SH.P;SH.P;SH;SH;SH.P;SH.P;SH;SH;SH;SH;SH;SH.P;SH.P;
SH;SH;SH.P;SH;SH;SH.P;SH;SH;SH;SH.P;SH.F;SH;SH;SH.P;SH.P;SH;SH;SH;SH.P;SH;SH;SH.F;SH;SH.P;SH.P;SH.F;SH;SH;SH.R;SH;SH;SH;
SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH.P;SH.P;SH;SH;SH;SH;SH.P;SH;SH;
SH;SH;SH.P;SH.P;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH;SH.P;SH.P;SH;SH;SH;SH;SH.P;SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH;
;;;;;;;;SH;SH;SH;SH;SH;SH;SH;SH.P;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH.P;SH;SH.P;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH;SH.P;SH.P;SH.P;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH;SH;SH;SH.P;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH.P;SH.O;SH;SH.R;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH.P;SH;SH;SH;SH;SH;SH.P;SH.P;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH.P;SH.P;SH;SH.F;SH;SH.P;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH;SH;SH.P;SH;SH;SH;;;;;;;;;;;;;;;;;
