8;;;;;;;;SH;SH;SH;SH;SH;SH.P;SH;SH;;;;;;;;;;;;;;;;;FIN
;;;;;;;;SH;SH.P;SH;SH;SH;SH;SH;SH.P;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH.P;SH.P;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH.P;SH;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH.P;SH;SH.P;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH.P;SH;SH;SH;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH.P;SH;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH;SH;SH;SH.P;SH.P;SH.P;;;;;;;;;;;;;;;;;
SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH;SH;SH;SH;SH.P;SH.P;SH.P;SH.P;SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH.P;SH;SH;SH;SH;SH;
SH;SH.P;SH.P;SH.P;SH;SH;SH;SH.P;SH.P;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH.P;SH;SH;SH;SH.P;SH;SH;SH.P;SH;SH;
SH;SH;SH;SH.P;SH;SH;SH;SH;SH;SH;SH.P;SH.P;SH.P;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH;SH.P;SH.P;SH;SH;SH;SH.P;SH;
SH;SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH.P;SH;SH;SH;SH;SH.P;SH.P;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH;
SH.P;SH;SH.P;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH.P;SH.P;SH.P;SH;SH;SH.P;SH.P;SH;SH;SH.P;SH.P;SH;SH;SH;SH;SH;SH.P;SH.P;
SH;SH;SH.P;SH;SH;SH.P;SH;SH;SH;SH.P;SH;SH;SH;SH.P;SH.P;SH;SH;SH;SH.P;SH;SH;SH;SH;SH.P;SH.P;SH;SH;SH;SH;SH;SH;SH;
SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH.P;SH.P;SH;SH;SH;SH;SH.P;SH;SH;
SH;SH;SH.P;SH.P;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH;SH.P;SH.P;SH;SH;SH;SH;SH.P;SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH;
;;;;;;;;SH;SH;SH;SH;SH;SH;SH;SH.P;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH.P;SH;SH.P;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH;SH.P;SH.P;SH.P;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH;SH;SH;SH.P;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH.P;SH;SH;SH;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH.P;SH;SH;SH;SH;SH;SH.P;SH.P;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH.P;SH.P;SH;SH;SH;SH.P;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH;SH;SH.P;SH;SH;SH;;;;;;;;;;;;;;;;;
